lat,lon,polygonID
58.81298025,-2.647299849,642
57.01072111,-5.941584666,735
54.60818705,-3.796940093,833
53.77695035,-5.643630179,879
53.86812106,6.307201681,891
53.2026586,-9.077419513,924
52.77313401,-4.733589104,928
52.60344528,-4.13069108,929
53.08571988,0.490897358,933
51.49276728,-8.607878152,972
51.66272183,-7.634264264,973
51.50305713,-4.680604365,976
51.69830937,1.432492039,982
50.47124138,-3.346599507,1025
50.49392954,-2.715989352,1026
50.50919574,-1.673336399,1027
51.17855457,2.250756057,1031
51.2734392,2.914811793,1032
49.7868609,-4.660646177,1072
49.80385064,-3.683675666,1073
49.81556,-2.6862,1074
49.90392598,-1.728098653,1075
48.88094223,-4.732015023,1120
49.0254599,-3.715144967,1121
48.98174977,-2.656505992,1122
48.95938616,-1.880142056,1123
47.77372274,-4.739359176,1168
47.55401124,-3.731241734,1169
47.44408707,-2.853386362,1170
46.56272582,-1.962208041,1219
45.81391896,-1.691459569,1267
45.49473799,-0.986454772,1268
