"lon","lat","polygonID"
7.3138,64.81556,364
8.3138,64.81556,365
9.3138,64.81556,366
10.2926759498577,64.8334148874046,367
11.3092841839276,65.1364031954378,368
-12.6862,63.81556,392
-6.6862,63.81556,398
5.3138,63.81556,410
6.3138,63.81556,411
7.3126118668734,63.8166406983584,412
8.28251573753625,63.8876151487919,413
9.2882517498363,63.9304302796887,414
10.0206493793941,64.1480800599722,415
-8.6862,62.81556,444
-7.6862,62.81556,445
-6.6862,62.81556,446
-5.6862,62.81556,447
4.3138,62.81556,457
5.31358232595723,62.8157817572575,458
6.28601980875948,62.8701186156508,459
7.25604893153811,63.0228295038405,460
8.20207268572116,63.1216428901417,461
-8.6862,61.81556,492
-7.6862,61.81556,493
-6.6862,61.81556,494
-5.6862,61.81556,495
-1.6862,61.81556,499
-0.6862,61.81556,500
0.3138,61.81556,501
3.3138,61.81556,504
4.31328968268502,61.815865893544,505
5.12314037148079,61.9006854063872,506
-7.6862,60.81556,541
-6.6862,60.81556,542
-5.6862,60.81556,543
-2.6862,60.81556,546
-1.71232317115986,60.845533739419,547
-0.659884744062176,60.8304699433541,548
0.3138,60.81556,549
3.3138,60.81556,552
4.31022933512815,60.8142405113291,553
5.11192271433886,60.7884092204342,554
-6.6862,59.81556,590
-5.6862,59.81556,591
-4.6862,59.81556,592
-3.6862,59.81556,593
-2.68555250193055,59.8165659590697,594
-1.72107018204301,59.7766187710315,595
-0.682570354654672,59.8123575351458,596
0.3138,59.81556,597
4.3138,59.81556,601
5.202521363119,59.8374660515052,602
10.5396269913334,59.5940720899141,607
-9.6862,58.81556,635
-8.6862,58.81556,636
-7.6862,58.81556,637
-6.70511013642966,58.8413719542998,638
-5.68607119029036,58.8159736417523,639
-4.68876729540064,58.9278835953399,640
-3.73158310579337,58.9567685857569,641
-2.64729984942942,58.8129802459402,642
-1.6862,58.81556,643
-0.6862,58.81556,644
4.3138,58.81556,649
5.2659983259379,58.8042152309625,650
6.00268796037085,59.1370343400075,651
8.73579399644287,58.3622097204854,653
9.43065782059036,58.5778421781643,654
10.3571987579431,58.7360107951972,655
11.0256639184853,58.7045673535566,656
-9.6862,57.81556,683
-8.6862,57.81556,684
-7.70716777553885,57.831197777129,685
-6.73086067032188,57.7604166866769,686
-5.81550056101024,57.9176528383493,687
-3.58071573023793,57.9025099449763,689
-2.68544860384814,57.998644747365,690
-1.63901077568996,57.8603127163443,691
-0.6862,57.81556,692
4.3138,57.81556,697
5.3138,57.81556,698
6.29192904720339,57.7903543766501,699
7.31026206894821,57.676209208082,700
8.34182244850343,57.7629202664701,701
9.30738160083346,57.821878615154,702
10.3434892848249,57.9033842229668,703
11.2712478126696,57.7817092148604,704
11.91750559137,57.4463960009719,705
-9.6862,56.81556,731
-8.6862,56.81556,732
-7.69957295662558,56.8006376332674,733
-6.71051354450448,56.8072727730124,734
-5.94158466587355,57.0107211085124,735
-2.45038317264587,56.5163333507013,738
-1.66951167983436,56.8012174988461,739
-0.6862,56.81556,740
6.3138,56.81556,747
7.3138,56.81556,748
8.20540640739387,56.8950840004488,749
9.15608358735784,56.8660943251317,750
10.5614766838222,56.8877677112011,751
11.3282630838687,56.8163348672304,752
12.2033232689512,56.7226954362913,753
12.8707359359559,56.5428438392537,754
-9.6862,55.81556,779
-8.6862,55.81556,780
-7.68949322126977,55.8194543523004,781
-6.71430331050289,55.8143274770233,782
-5.89813699386542,55.8492831311592,783
-4.93578992727917,55.6088982634887,784
-3.40446960124003,56.021792994149,785
-2.59692748967782,56.1218760796619,786
-1.60787911281625,55.9031959156841,787
-0.6862,55.81556,788
0.3138,55.81556,789
7.3138,55.81556,796
8.07642050629491,55.7476114655365,797
-10.6862,54.81556,826
-9.68608746033706,54.817586859727,827
-8.77666770077993,54.8501664983688,828
-7.82307078834721,55.2258813893164,829
-6.74621179862786,55.2309545720436,830
-5.53998086595899,54.9148938151336,831
-4.69176276327657,54.5605402810661,832
-3.79694009266197,54.6081870489289,833
-1.32401379894586,55.0850794428183,835
-0.647129091789774,54.8923124598069,836
0.3138,54.81556,837
1.3138,54.81556,838
5.3138,54.81556,842
6.3138,54.81556,843
7.3138,54.81556,844
8.25386241574274,54.7974338468566,845
-10.6877865892139,53.815557942207,874
-9.97389836827404,53.7747497327123,875
-8.88617609648994,54.2775249023278,876
-6.25423320276879,53.8688899424928,878
-5.64363017875493,53.7769503485911,879
-4.69545647175195,53.8307159200335,880
-3.70016264954153,53.8066363032907,881
-3.05254957904848,53.8450665230405,882
-0.27116565018038,54.2548826715401,884
0.370403907495577,53.8588360977579,885
1.3138,53.81556,886
2.3138,53.81556,887
3.3138,53.81556,888
4.3138,53.81556,889
5.3095725714807,53.8198459238519,890
6.30720168066889,53.8681210582463,891
7.27029283723231,53.9429818787666,892
8.28051963451529,53.97018636976,893
9.10130108344738,53.8762915340854,894
-11.6862,52.81556,921
-10.6862,52.81556,922
-9.82427438834977,52.8797707936175,923
-9.0774195133245,53.2026585976022,924
-6.27109966486133,52.4189988365963,926
-5.6561210559312,52.8013847751573,927
-4.73358910414976,52.7731340066171,928
-4.13069107958294,52.6034452845872,929
0.490897357785496,53.085719876139,933
1.39990675054184,53.0476212761215,934
2.3138,52.81556,935
3.3138,52.81556,936
4.25214623282394,52.8466037460209,937
5.11426119000657,53.1523933865382,938
-11.6862,51.81556,969
-10.7102300592745,51.8009198057391,970
-9.76827843737615,51.4957552266955,971
-8.60787815213163,51.4927672804396,972
-7.63426426423338,51.6627218253415,973
-6.67267314352481,51.763061877671,974
-5.69002944432551,51.8151122511676,975
-4.68060436534035,51.5030571315397,976
-3.8177217788956,51.4244891636442,977
-2.96435218974832,51.4530543365674,978
1.43249203869366,51.6983093685497,982
2.3138,51.81556,983
3.27845044691303,51.8539150960174,984
4.04825663644285,52.1206697567292,985
-10.6862,50.81556,1018
-9.6862,50.81556,1019
-8.6862,50.81556,1020
-7.6862,50.81556,1021
-6.6862,50.81556,1022
-5.68637731794484,50.8157426750695,1023
-4.80397073107293,50.9813826342362,1024
-3.34659950698301,50.4712413824396,1025
-2.7159893522669,50.4939295416024,1026
-1.6733363988434,50.5091957438863,1027
-0.674917967255807,50.5555520116998,1028
0.33577149744388,50.5701591511003,1029
1.29446014492723,50.7766008995592,1030
2.25075605666651,51.1785545652654,1031
2.91481179268667,51.2734392016338,1032
-7.6862,49.81556,1069
-6.6862,49.81556,1070
-5.71294799697312,49.7859489482009,1071
-4.66064617686916,49.7868609010661,1072
-3.68367566600525,49.8038506447476,1073
-2.6862,49.81556,1074
-1.72809865300237,49.9039259788113,1075
-0.679031066927267,49.8336480524575,1076
0.22498945796814,49.9452238229874,1077
1.12676376083076,50.1427390217788,1078
-6.6862,48.81556,1118
-5.6862,48.81556,1119
-4.73201502331657,48.8809422305474,1120
-3.71514496746128,49.0254598957572,1121
-2.65650599243459,48.9817497658032,1122
-1.88014205551592,48.9593861597927,1123
-0.246788273417502,49.300835719848,1124
-0.132078240347338,49.3038743919486,1125
-5.6862,47.81556,1167
-4.7393591761064,47.7737227389177,1168
-3.73124173380327,47.5540112358009,1169
-2.85338636218729,47.4440870696979,1170
-5.6862,46.81556,1215
-4.6862,46.81556,1216
-3.68672697531645,46.8150144161628,1217
-2.69326145333352,46.8052019351653,1218
-1.96220804124247,46.5627258232047,1219
-3.6862,45.81556,1265
-2.6862,45.81556,1266
-1.6914595694185,45.813918959678,1267
-0.986454772071382,45.4947379944681,1268
-8.6862,44.81556,1308
-7.6862,44.81556,1309
-6.6862,44.81556,1310
-5.6862,44.81556,1311
-4.6862,44.81556,1312
-3.6862,44.81556,1313
-2.6862,44.81556,1314
-1.7030465405377,44.8232747766557,1315
-0.698318760860226,45.181447002692,1316
-10.6862,43.81556,1354
-9.6862,43.81556,1355
-8.70059986995405,43.8307075464917,1356
-7.67658502507792,43.9996378020246,1357
-6.68760316196708,43.9384535437594,1358
-5.67646468489871,43.9381817033547,1359
-4.67678311366273,43.8696104468425,1360
-3.68334914057092,43.8800662743119,1361
-2.67903308408921,43.8442054295224,1362
-1.79867790429715,43.8690984882693,1363
-10.6862,42.81556,1402
-9.69362135552421,42.812424393966,1403
-9.01438212607909,42.5306955788221,1404
-2.2866384683564,43.3077496602608,1410
-2.1369839124063,43.3048320516924,1411
